Time,HR (bpm),RR (bpm)
1874,59,19
1875,59,19
1876,59,19
1877,59,19
1878,59,19
1879,59,19
1880,59,19
1881,59,19
1882,59,19
1883,59,19
1884,59,19
1885,59,19
1886,57,19
1887,57,19
1888,56,19
1889,56,19
1890,56,19
1891,56,19
1892,56,19
1893,56,18
1894,57,18
1895,57,18
1896,58,18
1897,58,18
1898,58,18
1899,58,18
1900,59,18
1901,59,18
1902,59,18
1903,59,18
1904,61,18
1905,61,18
1906,62,18
1907,62,18
1908,62,18
1909,62,18
1910,62,18
1911,62,18
1912,62,18
1913,62,18
1914,62,18
1915,62,18
1916,63,18
1917,63,18
1918,65,18
1919,65,18
1920,66,18
1921,66,18
1922,66,17
1923,66,17
1924,67,17
1925,67,17
1926,67,17
1927,67,17
1928,64,17
1929,64,16
1930,64,16
1931,64,16
1932,64,16
1933,64,16
1934,63,16
1935,63,16
1936,63,16
1937,63,16
1938,63,16
1939,63,16
1940,63,16
1941,63,16
1942,63,16
1943,63,16
1944,64,16
1945,64,16
1946,64,16
1947,64,16
1948,62,16
1949,62,16
1950,62,16
1951,62,16
1952,62,16
1953,62,16
1954,64,16
1955,64,16
1956,64,16
1957,64,16
1958,64,16
1959,64,16
1960,65,16
1961,65,16
1962,65,16
1963,65,16
1964,65,16
1965,65,16
1966,66,16
1967,66,16
1968,67,16
1969,67,17
1970,67,17
1971,67,17
1972,67,17
1973,67,16
1974,68,16
1975,68,17
1976,70,17
1977,70,17
1978,70,18
1979,70,18
1980,66,18
1981,66,18
1982,66,18
1983,66,18
1984,66,18
1985,66,18
1986,66,18
1987,66,18
1988,66,19
1989,66,19
1990,65,19
1991,65,19
1992,65,18
1993,65,18
1994,64,18
1995,64,18
1996,64,18
1997,64,18
1998,64,18
1999,64,18
2000,64,18
2001,64,18
2002,64,18
2003,64,18
2004,64,18
2005,64,18
2006,63,18
2007,63,18
2008,63,18
2009,63,18
2010,63,18
2011,63,18
2012,63,18
2013,63,18
2014,64,18
2015,64,18
2016,64,18
2017,64,18
2018,64,18
2019,64,18
2020,64,18
2021,64,18
2022,64,18
2023,64,18
2024,64,18
2025,64,18
2026,66,18
2027,66,18
2028,66,18
2029,66,18
2030,66,18
2031,66,18
2032,66,18
2033,66,18
2034,66,18
2035,66,18
2036,66,18
2037,66,18
2038,66,18
2039,66,18
2040,66,18
2041,66,18
2042,66,18
2043,66,18
2044,66,18
2045,66,18
2046,66,18
2047,66,18
2048,65,19
2049,65,19
2050,65,19
2051,65,19
2052,70,19
2053,70,19
2054,73,17
2055,73,17
2056,74,17
2057,74,18
2058,74,18
2059,74,18
2060,73,18
2061,73,18
2062,73,18
2063,73,18
2064,72,18
2065,72,18
2066,68,18
2067,68,17
2068,67,17
2069,67,17
2070,66,16
2071,66,16
2072,66,16
2073,66,16
2074,66,16
2075,66,16
2076,67,16
2077,67,16
2078,67,16
2079,67,16
2080,67,16
2081,67,16
2082,65,16
2083,65,16
2084,65,16
2085,65,15
2086,65,15
2087,65,15
2088,66,15
2089,66,15
2090,66,15
2091,66,15
2092,66,15
2093,66,15
2094,66,15
2095,66,15
2096,66,15
2097,66,14
2098,66,14
2099,66,14
2100,65,14
2101,65,14
2102,64,14
2103,64,14
2104,64,14
2105,64,14
2106,63,14
2107,63,14
2108,63,14
2109,63,14
2110,64,14
2111,64,14
2112,64,14
2113,64,14
2114,64,14
2115,64,15
2116,64,15
2117,64,15
2118,64,15
2119,64,14
2120,64,14
2121,64,14
2122,63,14
2123,63,14
2124,63,14
2125,63,15
2126,63,15
2127,63,15
2128,66,15
2129,66,15
2130,66,15
2131,66,16
2132,66,16
2133,66,16
2134,63,16
2135,63,16
2136,62,16
2137,62,16
2138,62,15
2139,62,15
2140,62,15
2141,62,15
2142,62,16
2143,62,16
2144,62,16
2145,62,16
2146,63,16
2147,63,16
2148,63,17
2149,63,17
2150,63,17
2151,63,17
2152,63,17
2153,63,17
2154,63,17
2155,63,17
2156,63,17
2157,63,17
2158,63,17
2159,63,17
2160,63,17
2161,63,18
2162,63,18
2163,63,18
2164,63,17
2165,63,17
2166,63,17
2167,63,17
2168,63,17
2169,63,17
2170,62,17
2171,62,17
2172,63,17
2173,63,17
2174,63,17
2175,63,17
2176,63,17
2177,63,17
2178,64,17
2179,64,17
2180,64,17
2181,64,17
2182,64,17
2183,64,17
2184,64,17
2185,64,17
2186,63,18
2187,63,18
2188,63,19
2189,63,19
2190,63,19
2191,63,19
2192,64,19
2193,64,19
2194,64,20
2195,64,20
2196,64,20
2197,64,20
2198,64,20
2199,64,20
2200,64,20
2201,64,20
2202,64,20
2203,64,20
2204,63,20
2205,63,20
2206,62,20
2207,62,20
2208,62,20
2209,62,20
2210,62,20
2211,62,20
2212,62,20
2213,62,20
2214,62,20
2215,62,20
2216,62,20
2217,62,20
2218,59,20
2219,59,20
2220,59,19
2221,59,19
2222,59,19
2223,59,20
2224,62,20
2225,62,20
2226,62,20
2227,62,19
2228,62,19
2229,62,19
2230,62,19
2231,62,19
2232,62,19
2233,62,19
2234,62,19
2235,62,19
2236,62,19
2237,62,19
2238,62,19
2239,62,18
2240,62,18
2241,62,18
2242,62,18
2243,62,18
2244,62,18
2245,62,18
2246,63,18
2247,63,18
2248,63,18
2249,63,18
2250,64,18
2251,64,18
2252,63,18
2253,63,18
2254,62,18
2255,62,18
2256,61,18
2257,61,18
2258,62,18
2259,62,18
2260,61,18
2261,61,17
2262,60,17
2263,60,17
2264,60,17
2265,60,17
2266,60,17
2267,60,17
2268,60,17
2269,60,17
2270,60,18
2271,60,18
2272,62,18
2273,62,18
2274,62,18
2275,62,18
2276,63,18
2277,63,17
2278,65,17
2279,65,17
2280,65,17
2281,65,17
2282,65,17
2283,65,17
2284,65,17
2285,65,17
2286,66,17
2287,66,17
2288,66,18
2289,66,18
2290,66,18
2291,66,18
2292,66,18
2293,66,18
2294,65,18
2295,65,18
2296,64,18
2297,64,18
2298,64,18
2299,64,18
2300,64,18
2301,64,18
2302,64,18
2303,64,18
2304,64,18
2305,64,18
2306,65,18
2307,65,18
2308,65,18
2309,65,19
2310,65,19
2311,65,19
2312,65,19
2313,65,19
2314,65,19
2315,65,19
2316,64,19
2317,64,19
2318,64,19
2319,64,19
2320,65,19
2321,65,20
2322,66,20
2323,66,21
2324,66,21
2325,66,21
2326,66,21
2327,66,21
2328,65,21
2329,65,21
2330,65,21
2331,65,20
2332,65,20
2333,65,20
2334,65,20
2335,65,20
2336,65,20
2337,65,20
2338,64,20
2339,64,20
2340,64,20
2341,64,20
2342,64,20
2343,64,20
2344,64,20
2345,64,20
2346,63,20
2347,63,20
2348,63,20
2349,63,20
2350,61,20
2351,61,20
2352,61,20
2353,61,20
2354,61,20
2355,61,21
2356,61,21
2357,61,21
2358,61,21
2359,61,20
2360,61,20
2361,61,20
2362,61,20
2363,61,20
2364,61,20
2365,61,20
2366,61,20
2367,61,20
2368,60,20
2369,60,20
2370,61,20
2371,61,20
2372,61,19
2373,61,19
2374,61,19
2375,61,20
2376,63,20
2377,63,20
2378,63,20
2379,63,20
2380,63,19
2381,63,19
2382,65,19
2383,65,19
2384,65,19
2385,65,19
2386,73,19
2387,73,19
2388,73,18
2389,73,18
2390,73,19
2391,73,19
2392,73,19
2393,73,19
2394,73,19
2395,73,18
2396,70,18
2397,70,18
2398,67,18
2399,67,18
2400,65,18
2401,65,17
2402,65,17
2403,65,17
2404,65,17
2405,65,17
2406,68,16
2407,68,16
2408,68,16
2409,68,16
2410,68,16
2411,68,16
2412,64,16
2413,64,16
2414,64,16
2415,64,16
2416,64,15
2417,64,15
2418,64,15
2419,64,15
2420,64,15
2421,64,15
2422,64,15
2423,64,15
2424,64,15
2425,64,15
2426,63,15
2427,63,15
2428,63,15
2429,63,15
2430,63,15
2431,63,15
2432,62,15
2433,62,15
2434,62,15
2435,62,15
2436,62,15
2437,62,15
2438,61,14
2439,61,14
2440,61,14
2441,61,15
2442,61,15
2443,61,15
2444,61,15
2445,61,15
2446,61,15
2447,61,15
2448,63,15
2449,63,15
2450,65,15
2451,65,15
2452,66,15
2453,66,15
2454,70,15
2455,70,15
2456,72,15
2457,72,16
2458,78,16
2459,78,16
2460,78,16
2461,78,17
2462,78,17
2463,78,17
2464,78,17
2465,78,16
2466,77,16
2467,77,16
2468,72,16
2469,72,16
2470,69,17
2471,69,17
2472,67,17
2473,67,17
2474,61,17
2475,61,17
2476,61,16
2477,61,16
2478,61,16
2479,61,16
2480,61,16
2481,61,16
2482,61,16
2483,61,16
2484,61,16
2485,61,16
2486,60,16
2487,60,16
2488,60,16
2489,60,16
2490,60,16
2491,60,16
2492,60,16
2493,60,16
2494,60,16
2495,60,16
2496,61,16
2497,61,16
2498,61,16
2499,61,16
2500,61,16
2501,61,16
2502,61,16
2503,61,16
2504,61,16
2505,61,16
2506,61,16
2507,61,16
2508,61,16
2509,61,16
2510,61,16
2511,61,16
2512,61,16
2513,61,16
2514,61,16
2515,61,16
2516,61,16
2517,61,16
2518,61,16
2519,61,16
2520,61,16
2521,61,16
2522,61,17
2523,61,17
2524,60,17
2525,60,18
2526,60,18
2527,60,18
2528,60,18
2529,60,18
2530,60,18
2531,60,18
2532,60,18
2533,60,18
2534,60,19
2535,60,19
2536,59,19
2537,59,19
2538,59,19
2539,59,19
2540,59,19
2541,59,19
2542,59,19
2543,59,19
2544,61,19
2545,61,20
2546,61,20
2547,61,20
2548,61,20
2549,61,20
2550,61,20
2551,61,20
2552,60,20
2553,60,20
2554,60,20
2555,60,20
2556,61,20
2557,61,21
2558,61,21
2559,61,21
2560,61,20
2561,61,20
2562,62,20
2563,62,20
2564,61,20
2565,61,20
2566,61,20
2567,61,20
2568,60,20
2569,60,20
2570,60,20
2571,60,20
2572,60,20
2573,60,20
2574,60,20
2575,60,20
2576,60,20
2577,60,21
2578,60,21
2579,60,21
2580,61,21
2581,61,20
2582,61,20
2583,61,20
2584,61,20
2585,61,20
2586,61,21
2587,61,21
2588,61,21
2589,61,20
2590,61,20
2591,61,20
2592,61,20
2593,61,20
2594,62,20
2595,62,20
2596,62,20
2597,62,20
2598,63,20
2599,63,20
2600,64,20
2601,64,20
2602,65,20
2603,65,20
2604,65,20
2605,65,20
2606,65,21
2607,65,21
2608,65,21
2609,65,21
2610,63,20
2611,63,20
2612,63,21
2613,63,21
2614,63,21
2615,63,21
2616,61,20
2617,61,20
2618,61,20
2619,61,20
2620,61,20
2621,61,20
2622,60,20
2623,60,20
2624,60,20
2625,60,20
2626,60,20
2627,60,20
2628,60,20
2629,60,20
2630,60,20
2631,60,20
2632,60,20
2633,60,20
2634,60,20
2635,60,20
2636,60,20
2637,60,20
2638,60,20
2639,60,20
2640,63,20
2641,63,20
2642,64,20
2643,64,20
2644,64,20
2645,64,20
2646,65,20
2647,65,20
2648,64,20
2649,64,19
2650,63,19
2651,63,19
2652,63,19
2653,63,19
2654,61,19
2655,61,19
2656,61,19
2657,61,19
2658,61,19
2659,61,19
2660,61,19
2661,61,18
2662,61,18
2663,61,18
2664,61,18
2665,61,18
2666,61,18
2667,61,18
2668,61,18
2669,61,18
2670,60,18
2671,60,18
2672,60,18
2673,60,18
2674,60,18
2675,60,18
2676,60,18
2677,60,18
2678,60,18
2679,60,18
2680,60,18
2681,60,18
2682,60,18
2683,60,18
2684,60,18
2685,60,18
2686,60,18
2687,60,18
2688,60,18
2689,60,18
2690,61,18
2691,61,18
2692,60,17
2693,60,17
2694,61,17
2695,61,17
2696,61,17
2697,61,17
2698,61,17
2699,61,17
2700,61,17
2701,61,17
2702,61,17
2703,61,17
2704,61,17
2705,61,17
2706,61,17
2707,61,18
2708,61,18
2709,61,18
2710,61,18
2711,61,18
2712,61,18
2713,61,19
2714,61,19
2715,61,19
2716,61,19
2717,61,19
2718,62,19
2719,62,19
2720,62,19
2721,62,19
2722,62,19
2723,62,19
2724,62,19
2725,62,19
2726,62,18
2727,62,18
2728,60,19
2729,60,19
2730,60,19
2731,60,19
2732,60,19
2733,60,19
2734,62,19
2735,62,19
2736,63,20
2737,63,20
2738,63,20
2739,63,20
2740,63,20
2741,63,20
2742,62,20
2743,62,20
2744,62,20
2745,62,20
2746,62,20
2747,62,20
2748,63,20
2749,63,20
2750,63,20
2751,63,20
2752,63,20
2753,63,20
2754,63,20
2755,63,20
2756,63,20
2757,63,20
2758,63,20
2759,63,20
2760,64,20
2761,64,20
2762,65,20
2763,65,19
2764,65,19
2765,65,19
2766,64,19
2767,64,19
2768,64,19
2769,64,19
2770,64,19
2771,64,19
2772,61,19
2773,61,19
2774,61,19
2775,61,19
2776,61,19
2777,61,19
2778,61,18
2779,61,18
2780,61,18
2781,61,18
2782,63,18
2783,63,18
2784,63,18
2785,63,18
2786,63,18
2787,63,18
2788,63,18
2789,63,18
2790,63,19
2791,63,19
2792,64,19
2793,64,19
2794,64,19
2795,64,19
2796,64,19
2797,64,19
2798,62,19
2799,62,19
2800,61,19
2801,61,17
2802,60,17
2803,60,17
2804,60,17
2805,60,17
2806,59,17
2807,59,17
2808,59,17
2809,59,17
2810,59,17
2811,59,17
2812,59,17
2813,59,16
2814,59,16
2815,59,16
2816,61,16
2817,61,16
2818,61,16
2819,61,17
2820,62,17
2821,62,17
2822,62,17
2823,62,16
2824,62,16
2825,62,16
2826,61,16
2827,61,16
2828,61,16
2829,61,16
2830,61,16
2831,61,16
2832,61,16
2833,61,16
2834,61,16
2835,61,16
2836,61,16
2837,61,16
2838,64,16
2839,64,16
2840,64,16
2841,64,16
2842,65,16
2843,65,16
2844,65,16
2845,65,16
2846,64,16
2847,64,16
2848,64,16
2849,64,16
2850,64,16
2851,64,16
2852,64,16
2853,64,16
2854,64,16
2855,64,17
2856,64,17
2857,64,17
2858,64,17
2859,64,16
2860,64,16
2861,64,18
2862,64,18
2863,64,18
2864,63,18
2865,63,18
2866,63,18
2867,63,18
2868,63,18
2869,63,18
2870,63,18
2871,63,19
2872,63,19
2873,63,19
2874,63,19
2875,63,18
2876,63,18
2877,63,18
2878,63,18
2879,63,18
2880,63,18
2881,63,19
2882,63,19
2883,63,19
2884,63,19
2885,63,19
2886,64,19
2887,64,19
2888,63,18
2889,63,18
2890,64,18
2891,64,18
2892,64,18
2893,64,18
2894,64,18
2895,64,18
2896,63,17
2897,63,17
2898,62,17
2899,62,17
2900,61,17
2901,61,17
2902,61,17
2903,61,17
2904,61,17
2905,61,17
2906,61,17
2907,61,17
2908,61,17
2909,61,17
2910,61,17
2911,61,17
2912,61,17
2913,61,17
2914,61,17
2915,61,17
2916,61,17
2917,61,17
2918,61,17
2919,61,17
2920,61,17
2921,61,17
2922,62,17
2923,62,17
2924,64,17
2925,64,17
2926,65,17
2927,65,17
2928,66,18
2929,66,18
2930,66,18
2931,66,18
2932,66,18
2933,66,18
2934,65,18
2935,65,17
2936,65,17
2937,65,17
2938,64,18
2939,64,18
2940,62,18
2941,62,18
2942,62,18
2943,62,18
2944,62,18
2945,62,18
2946,63,18
2947,63,18
2948,64,19
2949,64,20
2950,64,20
2951,64,20
2952,66,20
2953,66,20
2954,66,20
2955,66,20
2956,66,18
2957,66,18
2958,66,19
2959,66,19
2960,66,19
2961,66,19
2962,66,19
2963,66,19
2964,66,19
2965,66,19
2966,66,19
2967,66,19
2968,66,19
2969,66,19
2970,65,19
2971,65,19
2972,65,19
2973,65,19
2974,65,19
2975,65,19
2976,65,19
2977,65,19
2978,64,19
2979,64,19
2980,64,19
2981,64,19
2982,64,19
2983,64,19
2984,64,19
2985,64,19
2986,64,19
2987,64,19
2988,62,19
2989,62,19
2990,63,19
2991,63,19
2992,62,19
2993,62,19
2994,62,19
2995,62,19
2996,62,19
2997,62,19
2998,62,18
2999,62,18
3000,63,18
3001,63,20
3002,62,20
3003,62,20
3004,62,20
3005,62,19
3006,62,19
3007,62,19
3008,62,19
3009,62,19
3010,62,19
3011,62,19
3012,62,19
3013,62,19
3014,62,19
3015,62,19
3016,62,19
3017,62,19
3018,63,19
3019,63,19
3020,63,19
3021,63,19
3022,63,19
3023,63,19
3024,63,19
3025,63,19
3026,62,19
3027,62,19
3028,62,19
3029,62,19
3030,62,19
3031,62,19
3032,66,19
3033,66,19
3034,66,19
3035,66,19
3036,66,19
3037,66,20
3038,66,20
3039,66,20
3040,64,20
3041,64,20
3042,64,20
3043,64,20
3044,63,20
3045,63,20
3046,63,20
3047,63,20
3048,63,20
3049,63,20
3050,63,20
3051,63,20
3052,63,20
3053,63,20
3054,63,19
3055,63,19
3056,64,19
3057,64,19
3058,65,19
3059,65,19
3060,64,19
3061,64,19
3062,64,19
3063,64,19
3064,64,19
3065,64,19
3066,61,19
3067,61,19
3068,61,19
3069,61,19
3070,61,19
3071,61,19
3072,61,19
3073,61,19
3074,62,19
3075,62,19
3076,62,19
3077,62,19
3078,62,19
3079,62,19
3080,62,19
3081,62,19
3082,61,19
3083,61,19
3084,61,19
3085,61,19
3086,61,19
3087,61,19
3088,61,19
3089,61,19
3090,61,19
3091,61,19
3092,61,19
3093,61,19
3094,62,19
3095,62,19
3096,62,19
3097,62,19
3098,62,19
3099,62,19
3100,62,19
3101,62,19
3102,62,19
3103,62,19
3104,62,19
3105,62,19
3106,62,20
3107,62,20
3108,61,20
3109,61,19
3110,60,19
3111,60,19
3112,60,20
3113,60,20
3114,60,20
3115,60,20
3116,60,19
3117,60,19
3118,60,19
3119,60,19
3120,60,19
3121,60,19
3122,62,19
3123,62,19
3124,61,19
3125,61,19
3126,60,19
3127,60,19
3128,60,19
3129,60,19
3130,60,19
3131,60,19
3132,61,19
3133,61,19
3134,61,19
3135,61,19
3136,62,19
3137,62,19
3138,62,19
3139,62,19
3140,62,19
3141,62,19
3142,62,19
3143,62,19
3144,62,19
3145,62,19
3146,62,19
3147,62,19
3148,64,19
3149,64,19
3150,62,19
3151,62,19
3152,62,18
3153,62,18
3154,62,18
3155,62,18
3156,62,18
3157,62,18
3158,62,18
3159,62,18
3160,60,18
3161,60,18
3162,60,18
3163,60,18
3164,60,18
3165,60,18
3166,61,18
3167,61,18
3168,62,18
3169,62,18
3170,62,18
3171,62,18
3172,63,18
3173,63,18
3174,63,18
3175,63,18
3176,63,18
3177,63,18
3178,63,18
3179,63,18
3180,64,19
3181,64,19
3182,64,19
3183,64,18
3184,64,18
3185,64,18
3186,64,18
3187,64,18
3188,66,18
3189,66,18
3190,66,18
3191,66,18
3192,66,18
3193,66,17
3194,67,17
3195,67,17
3196,67,17
3197,67,17
3198,67,17
3199,67,17
3200,67,17
3201,67,17
3202,66,17
3203,66,17
3204,66,17
3205,66,17
3206,66,17
3207,66,17
3208,65,17
3209,65,17
3210,65,17
3211,65,17
3212,65,17
3213,65,17
3214,66,17
3215,66,17
3216,66,17
3217,66,17
3218,66,17
3219,66,16
3220,66,16
3221,66,16
3222,65,16
3223,65,16
3224,65,17
3225,65,17
3226,65,17
3227,65,17
3228,65,17
3229,65,17
3230,66,17
3231,66,17
3232,66,17
3233,66,17
3234,66,17
3235,66,17
3236,66,17
3237,66,17
3238,66,17
3239,66,17
3240,66,17
3241,66,17
3242,66,17
3243,66,18
3244,66,18
3245,66,18
3246,66,18
3247,66,18
3248,65,18
3249,65,18
3250,65,18
3251,65,18
3252,64,18
3253,64,18
3254,65,18
3255,65,18
3256,65,18
3257,65,18
3258,65,18
3259,65,18
3260,64,18
3261,64,18
3262,64,18
3263,64,18
3264,64,18
3265,64,19
3266,64,19
3267,64,19
3268,64,19
3269,64,19
3270,64,19
3271,64,19
3272,63,19
3273,63,19
3274,63,19
3275,63,19
3276,63,19
3277,63,19
3278,64,19
3279,64,19
3280,64,19
3281,64,19
3282,64,19
3283,64,19
3284,64,19
3285,64,19
3286,64,19
3287,64,19
3288,65,19
3289,65,19
3290,65,19
3291,65,19
3292,66,19
3293,66,19
3294,65,19
3295,65,18
3296,66,18
3297,66,18
3298,70,18
3299,70,18
3300,69,18
3301,69,18
3302,67,17
3303,67,17
3304,67,17
3305,67,17
3306,67,17
3307,67,17
3308,67,17
3309,67,17
3310,67,17
3311,67,17
3312,67,17
3313,67,17
3314,67,17
3315,67,17
3316,67,17
3317,67,17
3318,66,17
3319,66,17
3320,66,17
3321,66,17
3322,65,17
3323,65,17
3324,65,17
3325,65,17
3326,65,17
3327,65,17
3328,65,17
3329,65,17
3330,65,17
3331,65,17
3332,64,17
3333,64,17
3334,64,17
3335,64,17
3336,64,17
3337,64,17
3338,64,17
3339,64,17
3340,64,17
3341,64,17
3342,64,17
3343,64,17
3344,64,17
3345,64,18
3346,64,18
3347,64,20
3348,63,20
3349,63,20
3350,63,20
3351,63,20
3352,63,20
3353,63,20
3354,63,20
3355,63,20
3356,63,20
3357,63,20
3358,63,20
3359,63,20
3360,63,20
3361,63,20
3362,62,21
3363,62,21
3364,62,21
3365,62,21
3366,62,20
3367,62,20
3368,62,20
3369,62,20
3370,62,20
3371,62,20
3372,63,20
3373,63,20
3374,63,20
3375,63,20
3376,63,21
3377,63,21
3378,63,21
3379,63,21
3380,63,20
3381,63,20
3382,63,20
3383,63,20
3384,63,20
3385,63,20
3386,63,20
3387,63,20
3388,63,20
3389,63,20
3390,63,20
3391,63,20
3392,63,20
3393,63,20
3394,61,20
3395,61,20
3396,61,20
3397,61,20
3398,61,20
3399,61,20
3400,61,20
3401,61,20
3402,61,20
3403,61,20
3404,63,20
3405,63,20
3406,63,20
3407,63,20
3408,63,20
3409,63,21
3410,63,21
3411,63,21
3412,63,21
3413,63,20
3414,63,20
3415,63,20
3416,64,20
3417,64,20
3418,64,20
3419,64,20
3420,64,20
3421,64,20
3422,63,19
3423,63,19
3424,63,19
3425,63,20
3426,63,20
3427,63,20
3428,63,20
3429,63,20
3430,63,20
3431,63,20
3432,63,19
3433,63,19
3434,63,19
3435,63,19
3436,64,19
3437,64,19
3438,64,19
3439,64,19
3440,63,20
3441,63,20
3442,63,20
3443,63,20
3444,63,20
3445,63,20
3446,63,20
3447,63,20
3448,63,20
3449,63,20
3450,64,20
3451,64,20
3452,64,20
3453,64,19
3454,65,19
3455,65,19
3456,65,19
3457,65,19
3458,65,20
3459,65,20
3460,66,20
3461,66,20
3462,67,20
3463,67,20
3464,70,20
3465,70,20
3466,71,20
3467,71,20
3468,71,20
3469,71,20
3470,76,20
3471,76,20
3472,77,20
3473,77,20
3474,77,20
3475,77,20
3476,79,21
3477,79,21
3478,80,21
3479,80,21
3480,80,21
3481,80,21
3482,80,21
3483,80,21
3484,80,20
3485,80,20
3486,81,20
3487,81,21
3488,83,21
3489,83,21
3490,83,21
3491,83,21
3492,81,21
3493,81,21
3494,79,21
3495,79,21
3496,75,20
3497,75,20
3498,75,20
3499,75,20
3500,75,20
3501,75,20
3502,71,20
3503,71,20
3504,71,20
3505,71,20
3506,70,20
3507,70,20
3508,70,20
3509,70,20
3510,67,20
3511,67,20
3512,67,20
3513,67,20
3514,67,19
3515,67,19
3516,68,19
3517,68,19
3518,70,19
3519,70,19
3520,71,18
3521,71,18
3522,71,18
3523,71,18
3524,67,18
3525,67,18
3526,67,18
3527,67,18
3528,67,18
3529,67,18
3530,67,18
3531,67,18
3532,67,17
3533,67,17
3534,67,17
3535,67,18
3536,67,18
3537,67,18
3538,67,18
3539,67,17
3540,67,17
3541,67,17
3542,67,17
3543,67,17
3544,67,17
3545,67,17
3546,66,17
3547,66,17
3548,66,17
3549,66,17
3550,67,17
3551,67,17
3552,67,16
3553,67,16
3554,67,16
3555,67,16
3556,68,16
3557,68,17
3558,68,17
3559,68,17
3560,68,17
3561,68,17
3562,65,17
3563,65,17
3564,64,17
3565,64,18
3566,64,18
3567,64,18
3568,64,18
3569,64,18
3570,64,18
3571,64,18
3572,64,18
3573,64,18
3574,64,18
3575,64,18
3576,64,18
3577,64,18
3578,65,18
3579,65,18
3580,65,18
3581,65,18
3582,65,18
3583,65,18
3584,65,18
3585,65,18
3586,65,18
3587,65,18
3588,65,18
3589,65,18
3590,65,18
3591,65,18
3592,65,18
3593,65,18
3594,65,19
3595,65,19
3596,65,19
3597,65,19
3598,64,19
3599,64,19
3600,64,19
3601,64,19
3602,63,19
3603,63,19
3604,63,19
3605,63,19
3606,63,19
3607,63,18
3608,63,18
3609,63,18
3610,63,18
3611,63,18
3612,63,18
3613,63,18
3614,63,18
3615,63,18
3616,64,18
3617,64,18
3618,63,18
3619,63,18
3620,63,18
3621,63,18
3622,62,18
3623,62,19
3624,62,19
3625,62,19
3626,62,19
3627,62,19
3628,64,19
3629,64,19
3630,65,19
3631,65,19
3632,65,19
3633,65,19
3634,65,19
3635,65,19
3636,65,18
3637,65,18
3638,65,18
3639,65,19
3640,64,19
3641,64,19
3642,64,18
3643,64,18
3644,63,18
3645,63,19
3646,63,19
3647,63,19
3648,63,19
