Time,HR (bpm),RR (bpm)
3649,63,19
3650,63,19
3651,63,19
3652,63,19
3653,63,19
3654,64,19
3655,64,19
3656,64,20
3657,64,20
3658,64,20
3659,64,20
3660,64,20
3661,64,20
3662,63,20
3663,63,20
3664,63,20
3665,63,20
3666,63,20
3667,63,20
3668,63,20
3669,63,20
3670,63,20
3671,63,20
3672,63,20
3673,63,20
3674,63,20
3675,63,20
3676,63,20
3677,63,20
3678,63,20
3679,63,20
3680,63,20
3681,63,20
3682,63,20
3683,63,20
3684,63,20
3685,63,20
3686,63,20
3687,63,20
3688,62,20
3689,62,20
3690,62,20
3691,62,20
3692,63,20
3693,63,20
3694,64,19
3695,64,19
3696,64,19
3697,64,19
3698,64,20
3699,64,20
3700,64,20
3701,64,20
3702,65,19
3703,65,19
3704,65,19
3705,65,19
3706,65,19
3707,65,19
3708,65,19
3709,65,19
3710,66,19
3711,66,19
3712,66,19
3713,66,19
3714,67,20
3715,67,20
3716,67,20
3717,67,19
3718,65,19
3719,65,19
3720,65,19
3721,65,19
3722,65,19
3723,65,20
3724,66,20
3725,66,20
3726,66,20
3727,66,19
3728,66,19
3729,66,19
3730,66,19
3731,66,19
3732,65,19
3733,65,19
3734,64,19
3735,64,19
3736,64,19
3737,64,19
3738,64,19
3739,64,19
3740,64,19
3741,64,19
3742,64,19
3743,64,19
3744,65,19
3745,65,19
3746,71,19
3747,71,18
3748,72,18
3749,72,18
3750,72,18
3751,72,18
3752,71,17
3753,71,17
3754,71,17
3755,71,17
3756,69,17
3757,69,17
3758,67,17
3759,67,16
3760,67,16
3761,67,16
3762,65,16
3763,65,16
3764,65,16
3765,65,16
3766,63,16
3767,63,16
3768,63,16
3769,63,16
3770,62,16
3771,62,16
3772,62,16
3773,62,16
3774,62,16
3775,62,16
3776,62,16
3777,62,16
3778,62,16
3779,62,16
3780,63,16
3781,63,16
3782,63,16
3783,63,16
3784,64,16
3785,64,16
3786,64,16
3787,64,16
3788,64,16
3789,64,16
3790,64,16
3791,64,16
3792,64,16
3793,64,16
3794,65,16
3795,65,16
3796,65,16
3797,65,16
3798,65,17
3799,65,17
3800,65,17
3801,65,17
3802,65,18
3803,65,18
3804,65,18
3805,65,18
3806,66,18
3807,66,18
3808,67,18
3809,67,18
3810,67,18
3811,67,19
3812,67,19
3813,67,19
3814,69,19
3815,69,19
3816,69,19
3817,69,19
3818,67,18
3819,67,18
3820,67,18
3821,67,19
3822,66,19
3823,66,19
3824,66,19
3825,66,19
3826,66,19
3827,66,19
3828,67,19
3829,67,19
3830,67,19
3831,67,19
3832,68,19
3833,68,19
3834,67,19
3835,67,19
3836,66,19
3837,66,19
3838,65,19
3839,65,19
3840,65,19
3841,65,19
3842,65,19
3843,65,19
3844,65,19
3845,65,19
3846,63,19
3847,63,19
3848,65,19
3849,65,19
3850,63,19
3851,63,19
3852,64,19
3853,64,19
3854,64,18
3855,64,18
3856,64,19
3857,64,19
3858,64,19
3859,64,19
3860,64,19
3861,64,19
3862,64,19
3863,64,18
3864,65,18
3865,65,18
3866,66,19
3867,66,19
3868,66,19
3869,66,19
3870,66,19
3871,66,19
3872,66,18
3873,66,18
3874,66,18
3875,66,18
3876,66,18
3877,66,18
3878,66,18
3879,66,18
3880,66,18
3881,66,18
3882,66,18
3883,66,18
3884,66,19
3885,66,19
3886,65,19
3887,65,19
3888,65,19
3889,65,19
3890,65,19
3891,65,19
3892,65,19
3893,65,19
3894,65,19
3895,65,19
3896,65,19
3897,65,19
3898,65,19
3899,65,19
3900,65,19
3901,65,19
3902,65,19
3903,65,19
3904,64,19
3905,64,19
3906,64,19
3907,64,19
3908,65,19
3909,65,19
3910,63,19
3911,63,19
3912,63,19
3913,63,19
3914,64,19
3915,64,19
3916,64,19
3917,64,19
3918,64,19
3919,64,19
3920,64,19
3921,64,19
3922,64,19
3923,64,19
3924,64,19
3925,64,19
3926,65,19
3927,65,19
3928,65,19
3929,65,19
3930,66,19
3931,66,19
3932,66,19
3933,66,19
3934,66,19
3935,66,19
3936,66,20
3937,66,20
3938,65,20
3939,65,20
3940,65,20
3941,65,20
3942,65,20
3943,65,20
3944,65,20
3945,65,20
3946,64,20
3947,64,20
3948,64,20
3949,64,20
3950,66,20
3951,66,20
3952,66,20
3953,66,20
3954,64,20
3955,64,20
3956,65,20
3957,65,20
3958,65,20
3959,65,20
3960,65,20
3961,65,20
3962,65,20
3963,65,20
3964,65,20
3965,65,20
3966,66,20
3967,66,20
3968,66,20
3969,66,20
3970,66,20
3971,66,20
3972,66,20
3973,66,20
3974,67,20
3975,67,20
3976,67,20
3977,67,20
3978,67,20
3979,67,19
3980,67,19
3981,67,19
3982,67,19
3983,67,19
3984,65,19
3985,65,19
3986,65,19
3987,65,19
3988,65,19
3989,65,19
3990,65,19
3991,65,19
3992,65,18
3993,65,18
3994,65,18
3995,65,19
3996,65,19
3997,65,19
3998,63,19
3999,63,19
4000,63,19
4001,63,19
4002,62,19
4003,62,19
4004,62,19
4005,62,19
4006,63,19
4007,63,19
4008,65,19
4009,65,19
4010,65,19
4011,65,19
4012,65,19
4013,65,19
4014,65,19
4015,65,19
4016,65,19
4017,65,18
4018,65,18
4019,65,18
4020,64,19
4021,64,19
4022,64,19
4023,64,19
4024,64,19
4025,64,19
4026,64,19
4027,64,19
4028,65,19
4029,65,19
4030,66,19
4031,66,19
4032,66,19
4033,66,19
4034,67,19
4035,67,19
4036,68,19
4037,68,19
4038,74,19
4039,74,19
4040,75,19
4041,75,20
4042,75,20
4043,75,20
4044,75,20
4045,75,20
4046,76,20
4047,76,20
4048,75,19
4049,75,19
4050,77,20
4051,77,20
4052,77,20
4053,77,20
4054,76,20
4055,76,20
4056,75,20
4057,75,19
4058,75,19
4059,75,19
4060,64,19
4061,64,19
4062,64,19
4063,64,19
4064,64,19
4065,64,19
4066,67,19
4067,67,19
4068,67,19
4069,67,19
4070,67,19
4071,67,19
4072,65,19
4073,65,19
4074,65,19
4075,65,19
4076,65,19
4077,65,19
4078,68,19
4079,68,19
4080,68,19
4081,68,19
4082,68,19
4083,68,19
4084,69,19
4085,69,19
4086,69,19
4087,69,19
4088,69,19
4089,69,19
4090,69,18
4091,69,18
4092,69,18
4093,69,18
4094,69,18
4095,69,18
4096,67,19
4097,67,19
4098,67,19
4099,67,19
4100,67,18
4101,67,18
4102,67,18
4103,67,18
4104,67,18
4105,67,18
4106,67,18
4107,67,18
4108,66,18
4109,66,18
4110,65,19
4111,65,19
4112,65,19
4113,65,18
4114,65,18
4115,65,18
4116,65,18
4117,65,18
4118,65,18
4119,65,18
4120,64,18
4121,64,18
4122,64,18
4123,64,18
4124,64,18
4125,64,18
4126,65,18
4127,65,18
4128,65,18
4129,65,18
4130,68,18
4131,68,18
4132,68,18
4133,68,18
4134,68,19
4135,68,19
4136,69,19
4137,69,19
4138,69,19
4139,69,19
4140,69,19
4141,69,19
4142,69,19
4143,69,19
4144,70,19
4145,70,18
4146,70,18
4147,70,18
4148,70,19
4149,70,19
4150,69,19
4151,69,19
4152,68,19
4153,68,19
4154,68,19
4155,68,19
4156,69,19
4157,69,19
4158,69,19
4159,69,19
4160,70,19
4161,70,19
4162,70,19
4163,70,19
4164,70,19
4165,70,19
4166,70,19
4167,70,19
4168,70,19
4169,70,19
4170,68,19
4171,68,19
4172,68,19
4173,68,19
4174,68,18
4175,68,18
4176,68,18
4177,68,18
4178,69,18
4179,69,18
4180,69,19
4181,69,19
4182,69,19
4183,69,19
4184,69,18
4185,69,18
4186,68,18
4187,68,18
4188,68,18
4189,68,19
4190,67,19
4191,67,19
4192,67,19
4193,67,19
4194,67,19
4195,67,19
4196,67,19
4197,67,19
4198,67,19
4199,67,19
4200,65,19
4201,65,19
4202,65,19
4203,65,19
4204,65,19
4205,65,20
4206,66,20
4207,66,20
4208,66,20
4209,66,20
4210,66,20
4211,66,20
4212,66,20
4213,66,20
4214,66,21
4215,66,21
4216,66,21
4217,66,21
4218,64,21
4219,64,21
4220,64,21
4221,64,21
4222,64,21
4223,64,21
4224,65,21
4225,65,22
4226,66,22
4227,66,22
4228,66,22
4229,66,22
4230,66,22
4231,66,22
4232,66,22
4233,66,22
4234,67,22
4235,67,22
4236,67,22
4237,67,23
4238,67,23
4239,67,23
4240,67,23
4241,67,23
4242,67,23
4243,67,23
4244,66,23
4245,66,22
4246,65,22
4247,65,22
4248,65,22
4249,65,22
4250,65,22
4251,65,22
4252,65,22
4253,65,22
4254,65,22
4255,65,23
4256,64,23
4257,64,23
4258,64,23
4259,64,22
4260,64,22
4261,64,22
4262,64,22
4263,64,22
4264,64,22
4265,64,21
4266,63,21
4267,63,21
4268,64,21
4269,64,21
4270,63,20
4271,63,20
4272,63,20
4273,63,20
4274,61,20
4275,61,20
4276,61,20
4277,61,20
4278,60,20
4279,60,20
4280,60,20
4281,60,20
4282,60,20
4283,60,19
4284,60,19
4285,60,19
4286,60,19
4287,60,19
4288,60,19
4289,60,19
4290,61,19
4291,61,19
4292,61,19
4293,61,18
4294,61,18
4295,61,18
4296,61,17
4297,61,17
4298,62,17
4299,62,17
4300,63,17
4301,63,17
4302,63,17
4303,63,17
4304,63,17
4305,63,17
4306,68,17
4307,68,17
4308,68,17
4309,68,17
4310,68,16
4311,68,16
4312,68,16
4313,68,16
4314,66,16
4315,66,16
4316,65,16
4317,65,16
4318,65,17
4319,65,17
4320,65,17
4321,65,17
4322,65,17
4323,65,17
4324,63,17
4325,63,17
4326,63,16
4327,63,16
4328,63,16
4329,63,17
4330,64,17
4331,64,17
4332,64,17
4333,64,17
4334,64,17
4335,64,16
4336,64,16
4337,64,16
4338,64,16
4339,64,16
4340,64,16
4341,64,16
4342,64,17
4343,64,17
4344,64,18
4345,64,18
4346,64,18
4347,64,18
4348,65,18
4349,65,18
4350,65,18
4351,65,18
4352,66,18
4353,66,18
4354,66,18
4355,66,18
4356,66,18
4357,66,18
4358,66,19
4359,66,19
4360,66,19
4361,66,20
4362,66,20
4363,66,20
4364,66,20
4365,66,20
4366,66,20
4367,66,20
4368,67,20
4369,67,20
4370,76,20
4371,76,20
4372,76,20
4373,76,20
4374,76,20
4375,76,20
4376,74,20
4377,74,20
4378,73,20
4379,73,19
4380,71,19
4381,71,19
4382,70,19
4383,70,19
4384,66,19
4385,66,19
4386,65,19
4387,65,20
4388,65,20
4389,65,20
4390,65,20
4391,65,20
4392,65,20
4393,65,20
4394,65,20
4395,65,20
4396,64,19
4397,64,19
4398,63,19
4399,63,19
4400,63,19
4401,63,19
4402,63,19
4403,63,19
4404,63,19
4405,63,19
4406,63,19
4407,63,19
4408,63,19
4409,63,19
4410,63,18
4411,63,18
4412,63,18
4413,63,18
4414,63,18
4415,63,18
4416,63,18
4417,63,18
4418,63,18
4419,63,18
4420,64,18
4421,64,18
4422,64,18
4423,64,18
4424,64,18
4425,64,18
4426,64,19
4427,64,19
4428,64,19
4429,64,18
4430,64,18
4431,64,18
4432,64,19
4433,64,19
4434,64,19
4435,64,19
4436,64,18
4437,64,18
4438,64,18
4439,64,18
4440,64,18
4441,64,18
4442,64,18
4443,64,18
4444,65,18
4445,65,18
4446,65,18
4447,65,19
4448,65,19
4449,65,19
4450,65,19
4451,65,19
4452,65,19
4453,65,19
4454,66,19
4455,66,20
4456,67,20
4457,67,20
4458,68,20
4459,68,20
4460,68,20
4461,68,19
4462,68,19
4463,68,19
4464,69,20
4465,69,20
4466,68,20
4467,68,20
4468,67,20
4469,67,20
4470,65,20
4471,65,20
4472,65,20
4473,65,20
4474,65,20
4475,65,20
4476,65,20
4477,65,20
4478,65,20
4479,65,20
4480,67,20
4481,67,20
4482,67,21
4483,67,21
4484,67,21
4485,67,21
4486,68,21
4487,68,21
4488,69,21
4489,69,21
4490,70,21
4491,70,21
4492,70,21
4493,70,21
4494,70,21
4495,70,21
4496,69,21
4497,69,21
4498,68,21
4499,68,21
4500,68,21
4501,68,21
4502,68,22
4503,68,22
4504,67,22
4505,67,22
4506,67,22
4507,67,22
4508,66,22
4509,66,23
4510,66,23
4511,66,23
4512,65,23
4513,65,22
4514,65,22
4515,65,22
4516,65,22
4517,65,22
4518,65,22
4519,65,23
4520,65,23
4521,65,22
4522,65,22
4523,65,22
4524,65,22
4525,65,22
4526,65,22
4527,65,22
4528,65,22
4529,65,22
4530,65,22
4531,65,22
4532,66,22
4533,66,22
4534,65,22
4535,65,22
4536,65,22
4537,65,22
4538,65,22
4539,65,22
4540,65,22
4541,65,22
4542,65,22
4543,65,22
4544,65,22
4545,65,22
4546,66,22
4547,66,22
4548,66,22
4549,66,22
4550,66,22
4551,66,22
4552,65,23
4553,65,23
4554,64,23
4555,64,23
4556,64,23
4557,64,23
4558,63,23
4559,63,23
4560,63,23
4561,63,23
4562,61,23
4563,61,23
4564,61,23
4565,61,23
4566,61,22
4567,61,22
4568,61,22
4569,61,22
4570,61,22
4571,61,23
4572,61,23
4573,61,23
4574,61,23
4575,61,23
4576,61,23
4577,61,22
4578,61,22
4579,61,22
4580,62,22
4581,62,22
4582,62,22
4583,62,22
4584,62,22
4585,62,22
4586,62,22
4587,62,22
4588,62,22
4589,62,22
4590,64,22
4591,64,21
4592,64,21
4593,64,22
4594,64,22
4595,64,22
4596,64,21
4597,64,21
4598,64,21
4599,64,21
4600,64,21
4601,64,21
4602,65,21
4603,65,21
4604,65,21
4605,65,21
4606,66,21
4607,66,21
4608,66,21
4609,66,21
4610,65,21
4611,65,21
4612,64,21
4613,64,21
4614,64,21
4615,64,21
4616,64,21
4617,64,21
4618,64,21
4619,64,21
4620,66,21
4621,66,21
4622,66,21
4623,66,20
4624,66,20
4625,66,20
4626,66,21
4627,66,21
4628,65,21
4629,65,21
4630,65,21
4631,65,21
4632,65,20
4633,65,20
4634,65,20
4635,65,20
4636,66,20
4637,66,20
4638,66,20
4639,66,20
4640,66,20
4641,66,20
4642,66,21
4643,66,21
4644,66,22
4645,66,22
4646,65,22
4647,65,22
4648,65,22
4649,65,22
4650,65,22
4651,65,22
4652,65,22
4653,65,22
4654,70,22
4655,70,22
4656,74,22
4657,74,22
4658,74,23
4659,74,23
4660,67,23
4661,67,23
4662,67,23
4663,67,23
4664,67,23
4665,67,23
4666,69,21
4667,69,21
4668,69,21
4669,69,21
4670,74,21
4671,74,21
4672,75,21
4673,75,21
4674,74,21
4675,74,21
4676,74,21
4677,74,21
4678,74,21
4679,74,21
4680,76,21
4681,76,21
4682,77,21
4683,77,21
4684,80,21
4685,80,21
4686,80,21
4687,80,20
4688,78,20
4689,78,20
4690,72,20
4691,72,19
4692,72,19
4693,72,19
4694,68,19
4695,68,18
4696,68,18
4697,68,18
4698,68,18
4699,68,18
4700,68,18
4701,68,18
4702,68,18
4703,68,18
4704,68,18
4705,68,18
4706,66,17
4707,66,17
4708,64,17
4709,64,17
4710,64,17
4711,64,17
4712,64,17
4713,64,17
4714,66,17
4715,66,18
4716,66,18
4717,66,18
4718,66,18
4719,66,18
4720,66,18
4721,66,18
4722,64,17
4723,64,17
4724,64,17
4725,64,17
4726,64,17
4727,64,17
4728,66,17
4729,66,17
4730,66,17
4731,66,17
4732,66,17
4733,66,17
4734,67,17
4735,67,17
4736,67,17
4737,67,17
4738,69,17
4739,69,17
4740,69,17
4741,69,17
4742,69,17
4743,69,17
4744,69,17
4745,69,17
4746,69,17
4747,69,17
4748,68,19
4749,68,19
4750,68,19
4751,68,19
4752,65,19
4753,65,19
4754,64,19
4755,64,19
4756,64,19
4757,64,19
4758,64,19
4759,64,19
4760,64,19
4761,64,19
4762,64,19
4763,64,19
4764,64,19
4765,64,19
4766,64,19
4767,64,19
4768,64,19
4769,64,19
4770,63,19
4771,63,19
4772,63,19
4773,63,20
4774,64,20
4775,64,20
4776,64,20
4777,64,20
4778,64,20
4779,64,20
4780,64,20
4781,64,20
4782,64,20
4783,64,20
4784,64,20
4785,64,20
4786,64,20
4787,64,20
4788,64,20
4789,64,20
4790,65,20
4791,65,20
4792,65,20
4793,65,20
4794,64,20
4795,64,19
4796,64,19
4797,64,19
4798,64,19
4799,64,19
4800,63,19
4801,63,19
4802,63,19
4803,63,19
4804,63,19
4805,63,19
4806,63,19
4807,63,19
4808,62,19
4809,62,19
4810,62,19
4811,62,19
4812,62,19
4813,62,19
4814,62,19
4815,62,19
4816,62,19
4817,62,19
4818,62,18
4819,62,18
4820,63,18
4821,63,19
4822,63,19
4823,63,19
4824,63,19
4825,63,19
4826,63,19
4827,63,19
4828,70,18
4829,70,18
4830,70,18
4831,70,19
4832,70,19
4833,70,19
4834,67,19
4835,67,19
4836,67,19
4837,67,17
4838,67,17
4839,67,17
4840,67,17
4841,67,17
4842,67,17
4843,67,17
4844,67,17
4845,67,17
4846,65,17
4847,65,17
4848,65,17
4849,65,17
4850,64,17
4851,64,17
4852,64,17
4853,64,17
4854,64,17
4855,64,18
4856,64,18
4857,64,18
4858,64,18
4859,64,18
4860,64,18
4861,64,18
4862,64,18
4863,64,18
4864,64,18
4865,64,18
4866,62,18
4867,62,18
4868,62,18
4869,62,18
4870,62,18
4871,62,18
4872,62,18
4873,62,18
4874,63,18
4875,63,18
4876,63,18
4877,63,18
4878,63,18
4879,63,18
4880,63,18
4881,63,18
4882,63,20
4883,63,20
4884,64,20
4885,64,20
4886,64,19
4887,64,19
4888,64,19
4889,64,19
4890,64,19
4891,64,19
4892,64,19
4893,64,19
4894,63,19
4895,63,19
4896,63,19
4897,63,19
4898,63,19
4899,63,19
4900,65,19
4901,65,19
4902,65,19
4903,65,19
4904,65,19
4905,65,19
4906,65,19
4907,65,19
4908,64,19
4909,64,19
4910,64,19
4911,64,19
4912,64,19
4913,64,19
4914,64,19
4915,64,19
4916,64,20
4917,64,20
4918,64,20
4919,64,20
4920,64,19
4921,64,19
4922,64,20
4923,64,20
4924,64,20
4925,64,20
4926,64,19
4927,64,19
4928,65,19
4929,65,19
4930,67,19
4931,67,19
4932,67,19
4933,67,19
4934,66,19
4935,66,19
4936,66,19
4937,66,19
4938,66,19
4939,66,19
4940,66,19
4941,66,19
4942,66,19
4943,66,19
4944,65,19
4945,65,19
4946,63,19
4947,63,19
4948,63,19
4949,63,18
4950,63,18
4951,63,18
4952,63,18
4953,63,18
4954,64,18
4955,64,18
4956,64,18
4957,64,18
4958,65,18
4959,65,18
4960,65,18
4961,65,18
4962,65,18
4963,65,18
4964,65,18
4965,65,18
4966,65,18
4967,65,17
4968,66,17
4969,66,17
4970,66,17
4971,66,17
4972,69,17
4973,69,17
4974,69,17
4975,69,17
4976,69,17
4977,69,17
4978,68,17
4979,68,17
4980,67,17
4981,67,17
4982,67,17
4983,67,17
4984,67,17
4985,67,17
4986,67,17
4987,67,17
4988,66,18
4989,66,18
4990,66,18
4991,66,18
4992,64,18
4993,64,18
4994,64,18
4995,64,18
4996,65,19
4997,65,19
4998,66,19
4999,66,19
5000,65,19
5001,65,19
5002,65,19
5003,65,19
5004,65,19
5005,65,19
5006,65,19
5007,65,19
5008,63,19
5009,63,19
5010,63,19
5011,63,19
5012,63,19
5013,63,20
5014,64,20
5015,64,21
5016,64,21
5017,64,21
5018,64,21
5019,64,21
5020,64,21
5021,64,21
5022,64,21
5023,64,21
5024,63,21
5025,63,21
5026,63,21
5027,63,21
5028,63,21
5029,63,22
5030,63,22
5031,63,22
5032,63,22
5033,63,22
5034,63,22
5035,63,22
5036,63,22
5037,63,22
5038,63,22
5039,63,22
5040,63,22
5041,63,22
5042,63,22
5043,63,22
5044,64,22
5045,64,22
5046,65,22
5047,65,22
5048,65,22
5049,65,22
5050,65,22
5051,65,22
5052,65,22
5053,65,22
5054,65,22
5055,65,22
5056,65,22
5057,65,22
5058,65,22
5059,65,22
5060,65,22
5061,65,22
5062,65,22
5063,65,21
5064,64,21
5065,64,21
5066,64,21
5067,64,21
5068,62,21
5069,62,21
5070,61,21
5071,61,21
5072,61,21
5073,61,20
5074,61,20
5075,61,20
5076,61,20
5077,61,20
5078,61,20
5079,61,20
5080,61,20
5081,61,20
5082,63,20
5083,63,20
5084,63,20
5085,63,20
5086,65,20
5087,65,20
5088,65,20
5089,65,20
5090,65,20
5091,65,20
5092,65,20
5093,65,20
5094,65,20
5095,65,20
5096,66,20
5097,66,20
5098,66,20
5099,66,20
5100,66,20
5101,66,20
5102,66,20
5103,66,20
5104,66,20
5105,66,20
5106,64,20
5107,64,20
5108,63,20
5109,63,20
5110,63,20
5111,63,20
5112,63,20
5113,63,20
5114,63,20
5115,63,20
5116,63,20
5117,63,20
5118,63,20
5119,63,20
5120,63,20
5121,63,20
5122,63,21
5123,63,21
5124,63,21
5125,63,21
5126,63,21
5127,63,21
5128,64,21
5129,64,20
5130,64,20
5131,64,20
5132,64,20
5133,64,20
5134,64,20
5135,64,20
5136,65,20
5137,65,20
5138,66,20
5139,66,20
5140,66,20
5141,66,20
5142,66,20
5143,66,20
5144,66,20
5145,66,20
5146,66,20
5147,66,20
5148,66,20
5149,66,20
5150,66,20
5151,66,20
5152,69,20
5153,69,20
5154,69,20
5155,69,20
5156,69,20
5157,69,20
5158,77,20
5159,77,19
5160,77,19
5161,77,19
5162,71,19
5163,71,19
5164,69,19
5165,69,19
5166,69,19
5167,69,19
5168,69,19
5169,69,19
5170,70,19
5171,70,19
5172,70,19
5173,70,19
5174,70,19
5175,70,19
5176,70,19
5177,70,19
5178,66,19
5179,66,19
5180,63,18
5181,63,18
5182,63,18
5183,63,18
5184,63,18
5185,63,18
5186,63,18
5187,63,17
5188,63,17
5189,63,17
5190,63,17
5191,63,17
5192,63,17
5193,63,17
5194,64,17
5195,64,17
5196,68,17
5197,68,17
5198,68,17
5199,68,17
5200,68,17
5201,68,17
5202,65,17
5203,65,17
5204,64,17
5205,64,17
5206,64,17
5207,64,17
5208,63,17
5209,63,18
5210,63,18
5211,63,18
5212,63,18
5213,63,17
5214,63,17
5215,63,17
5216,62,18
5217,62,18
5218,61,18
5219,61,18
5220,61,18
5221,61,18
5222,61,18
5223,61,18
5224,61,18
5225,61,18
5226,64,16
5227,64,16
5228,65,16
5229,65,16
5230,65,16
5231,65,16
5232,65,17
5233,65,17
5234,65,17
5235,65,17
5236,67,17
5237,67,17
5238,66,17
5239,66,17
5240,66,17
5241,66,17
5242,66,17
5243,66,17
5244,68,17
5245,68,17
5246,66,17
5247,66,17
5248,66,17
5249,66,17
5250,68,17
5251,68,17
5252,68,17
5253,68,17
5254,68,17
5255,68,17
5256,68,17
5257,68,17
5258,68,17
5259,68,17
5260,68,17
5261,68,17
5262,69,17
5263,69,17
5264,68,17
5265,68,18
5266,68,18
5267,68,18
5268,68,18
5269,68,18
5270,68,18
5271,68,18
5272,68,18
5273,68,19
5274,73,19
5275,73,20
5276,73,20
5277,73,20
5278,73,20
5279,73,20
5280,70,20
5281,70,20
5282,67,20
5283,67,20
5284,64,20
5285,64,20
5286,64,20
5287,64,20
5288,64,20
5289,64,20
5290,64,20
5291,64,20
5292,63,20
5293,63,20
5294,63,20
5295,63,20
5296,63,20
5297,63,20
5298,63,20
5299,63,20
5300,63,20
5301,63,20
5302,65,20
5303,65,20
5304,65,20
5305,65,20
5306,65,20
5307,65,20
5308,65,20
5309,65,20
5310,65,20
5311,65,20
5312,64,20
5313,64,20
5314,64,20
5315,64,20
5316,64,20
5317,64,20
5318,63,20
5319,63,20
5320,63,20
5321,63,19
5322,63,19
5323,63,19
5324,63,20
5325,63,20
5326,64,20
5327,64,20
5328,64,20
5329,64,20
5330,64,20
5331,64,21
5332,65,21
5333,65,21
5334,65,21
5335,65,21
5336,66,21
5337,66,19
5338,66,19
5339,66,19
5340,65,19
5341,65,19
5342,61,19
5343,61,19
5344,61,19
5345,61,19
5346,61,19
5347,61,19
5348,66,19
5349,66,19
5350,66,19
5351,66,19
5352,66,19
5353,66,19
5354,65,20
5355,65,20
5356,65,20
5357,65,20
5358,65,20
5359,65,20
5360,65,20
5361,65,20
5362,64,20
5363,64,20
5364,63,20
5365,63,20
5366,62,20
5367,62,20
5368,62,20
5369,62,20
5370,63,20
5371,63,20
5372,63,20
5373,63,20
5374,64,20
5375,64,20
5376,64,20
5377,64,20
5378,63,20
5379,63,21
5380,64,21
5381,64,22
5382,64,22
5383,64,22
5384,63,22
5385,63,22
5386,63,22
5387,63,22
5388,63,22
5389,63,22
5390,63,22
5391,63,22
5392,63,22
5393,63,22
5394,64,22
5395,64,22
5396,64,22
5397,64,22
5398,64,22
5399,64,22
5400,64,22
5401,64,22
5402,64,22
5403,64,22
5404,64,22
5405,64,22
5406,64,22
5407,64,22
5408,64,22
5409,64,22
5410,64,22
5411,64,22
5412,62,22
5413,62,21
5414,62,21
5415,62,21
5416,61,21
5417,61,21
5418,61,21
5419,61,21
5420,61,21
5421,61,21
5422,61,20
5423,61,20
5424,61,20
