Time,HR (bpm),RR (bpm)
5425,61,20
5426,61,20
5427,61,21
5428,61,21
5429,61,21
5430,62,20
5431,62,20
5432,62,20
5433,62,20
5434,62,20
5435,62,20
5436,62,20
5437,62,20
5438,62,20
5439,62,20
5440,62,20
5441,62,20
5442,62,19
5443,62,19
5444,63,19
5445,63,19
5446,63,19
5447,63,19
5448,63,19
5449,63,19
5450,62,19
5451,62,19
5452,62,19
5453,62,20
5454,62,20
5455,62,20
5456,63,20
5457,63,20
5458,63,20
5459,63,20
5460,63,20
5461,63,20
5462,64,20
5463,64,20
5464,64,21
5465,64,21
5466,62,21
5467,62,21
5468,63,21
5469,63,21
5470,63,20
5471,63,20
5472,63,21
5473,63,21
5474,63,21
5475,63,21
5476,63,21
5477,63,21
5478,64,20
5479,64,20
5480,64,20
5481,64,20
5482,64,20
5483,64,20
5484,62,20
5485,62,20
5486,62,20
5487,62,20
5488,62,18
5489,62,18
5490,62,18
5491,62,18
5492,64,18
5493,64,18
5494,64,18
5495,64,18
5496,64,18
5497,64,18
5498,64,18
5499,64,18
5500,66,18
5501,66,18
5502,64,18
5503,64,18
5504,63,18
5505,63,18
5506,61,18
5507,61,18
5508,61,18
5509,61,18
5510,61,18
5511,61,18
5512,61,18
5513,61,18
5514,61,17
5515,61,17
5516,62,17
5517,62,17
5518,62,17
5519,62,17
5520,62,17
5521,62,17
5522,62,17
5523,62,17
5524,62,17
5525,62,17
5526,62,17
5527,62,17
5528,63,17
5529,63,18
5530,63,18
5531,63,18
5532,63,18
5533,63,18
5534,68,17
5535,68,17
5536,73,17
5537,73,17
5538,83,17
5539,83,17
5540,84,17
5541,84,17
5542,85,17
5543,85,17
5544,84,17
5545,84,17
5546,84,17
5547,84,17
5548,83,17
5549,83,17
5550,78,17
5551,78,16
5552,78,16
5553,78,16
5554,64,16
5555,64,16
5556,63,16
5557,63,16
5558,63,16
5559,63,16
5560,63,16
5561,63,15
5562,63,15
5563,63,15
5564,63,16
5565,63,16
5566,63,16
5567,63,16
5568,63,17
5569,63,17
5570,62,17
5571,62,17
5572,61,17
5573,61,17
5574,61,17
5575,61,17
5576,62,17
5577,62,17
5578,63,17
5579,63,15
5580,62,15
5581,62,15
5582,62,15
5583,62,15
5584,62,15
5585,62,15
5586,61,15
5587,61,15
5588,61,15
5589,61,15
5590,61,15
5591,61,15
5592,61,15
5593,61,15
5594,61,15
5595,61,16
5596,61,16
5597,61,16
5598,62,16
5599,62,16
5600,62,16
5601,62,16
5602,62,16
5603,62,16
5604,61,16
5605,61,17
5606,61,17
5607,61,17
5608,62,17
5609,62,17
5610,63,17
5611,63,18
5612,62,18
5613,62,18
5614,62,18
5615,62,17
5616,62,17
5617,62,17
5618,64,17
5619,64,17
5620,64,17
5621,64,17
5622,63,17
5623,63,17
5624,64,17
5625,64,17
5626,64,17
5627,64,19
5628,65,19
5629,65,19
5630,65,18
5631,65,18
5632,65,19
5633,65,19
5634,65,19
5635,65,20
5636,65,20
5637,65,20
5638,66,20
5639,66,20
5640,66,20
5641,66,20
5642,67,20
5643,67,20
5644,67,20
5645,67,20
5646,68,20
5647,68,20
5648,68,20
5649,68,20
5650,68,20
5651,68,20
5652,68,20
5653,68,20
5654,72,20
5655,72,19
5656,73,19
5657,73,19
5658,76,19
5659,76,19
5660,76,19
5661,76,19
5662,76,19
5663,76,19
5664,72,19
5665,72,19
5666,70,19
5667,70,19
5668,70,19
5669,70,19
5670,68,18
5671,68,18
5672,66,18
5673,66,18
5674,65,18
5675,65,18
5676,64,18
5677,64,18
5678,64,18
5679,64,18
5680,64,18
5681,64,18
5682,64,18
5683,64,18
5684,65,18
5685,65,18
5686,65,18
5687,65,18
5688,65,18
5689,65,18
5690,65,18
5691,65,18
5692,63,18
5693,63,18
5694,63,18
5695,63,17
5696,63,17
5697,63,17
5698,63,17
5699,63,17
5700,63,17
5701,63,17
5702,62,17
5703,62,17
5704,62,17
5705,62,17
5706,63,17
5707,63,17
5708,63,17
5709,63,17
5710,63,17
5711,63,17
5712,63,17
5713,63,17
5714,63,17
5715,63,17
5716,63,18
5717,63,18
5718,63,18
5719,63,18
5720,63,18
5721,63,18
5722,63,18
5723,63,18
5724,63,18
5725,63,18
5726,63,18
5727,63,18
5728,63,18
5729,63,18
5730,63,18
5731,63,18
5732,63,18
5733,63,18
5734,63,18
5735,63,18
5736,62,18
5737,62,18
5738,63,18
5739,63,18
5740,64,18
5741,64,18
5742,63,18
5743,63,18
5744,63,18
5745,63,18
5746,63,18
5747,63,18
5748,63,19
5749,63,19
5750,63,19
5751,63,19
5752,64,19
5753,64,19
5754,65,19
5755,65,19
5756,65,19
5757,65,19
5758,65,19
5759,65,19
5760,65,19
5761,65,19
5762,64,19
5763,64,19
5764,64,19
5765,64,19
5766,64,19
5767,64,19
5768,64,20
5769,64,20
5770,64,20
5771,64,20
5772,66,20
5773,66,20
5774,68,20
5775,68,20
5776,68,20
5777,68,20
5778,68,20
5779,68,21
5780,67,21
5781,67,21
5782,67,21
5783,67,21
5784,70,21
5785,70,21
5786,70,21
5787,70,21
5788,70,21
5789,70,21
5790,70,21
5791,70,21
5792,67,21
5793,67,20
5794,66,20
5795,66,20
5796,65,20
5797,65,20
5798,65,20
5799,65,20
5800,65,20
5801,65,20
5802,65,20
5803,65,20
5804,65,20
5805,65,20
5806,65,20
5807,65,20
5808,65,20
5809,65,21
5810,65,21
5811,65,21
5812,65,20
5813,65,20
5814,63,20
5815,63,20
5816,63,20
5817,63,20
5818,63,20
5819,63,20
5820,64,20
5821,64,20
5822,66,20
5823,66,20
5824,66,20
5825,66,20
5826,66,20
5827,66,20
5828,66,20
5829,66,20
5830,69,20
5831,69,20
5832,69,20
5833,69,20
5834,69,22
5835,69,22
5836,67,22
5837,67,22
5838,67,22
5839,67,22
5840,67,21
5841,67,21
5842,67,21
5843,67,21
5844,67,21
5845,67,22
5846,67,22
5847,67,22
5848,67,22
5849,67,21
5850,67,21
5851,67,21
5852,66,21
5853,66,21
5854,66,21
5855,66,21
5856,66,21
5857,66,21
5858,66,21
5859,66,21
5860,66,21
5861,66,21
5862,66,21
5863,66,21
5864,67,21
5865,67,21
5866,70,21
5867,70,21
5868,74,21
5869,74,20
5870,74,20
5871,74,20
5872,80,20
5873,80,20
5874,80,20
5875,80,20
5876,76,20
5877,76,20
5878,76,19
5879,76,19
5880,76,20
5881,76,20
5882,73,20
5883,73,20
5884,73,19
5885,73,19
5886,72,20
5887,72,20
5888,68,20
5889,68,20
5890,68,20
5891,68,20
5892,67,20
5893,67,19
5894,67,19
5895,67,19
5896,68,19
5897,68,19
5898,68,19
5899,68,19
5900,68,19
5901,68,19
5902,68,19
5903,68,19
5904,68,19
5905,68,19
5906,68,19
5907,68,19
5908,68,19
5909,68,19
5910,68,19
5911,68,19
5912,68,19
5913,68,20
5914,68,20
5915,68,21
5916,68,21
5917,68,21
5918,68,20
5919,68,20
5920,68,20
5921,68,21
5922,68,21
5923,68,21
5924,67,21
5925,67,21
5926,67,21
5927,67,21
5928,67,21
5929,67,21
5930,68,21
5931,68,21
5932,68,21
5933,68,21
5934,68,21
5935,68,22
5936,67,22
5937,67,22
5938,67,22
5939,67,22
5940,67,22
5941,67,22
5942,68,22
5943,68,22
5944,68,22
5945,68,22
5946,68,22
5947,68,22
5948,70,22
5949,70,22
5950,70,22
5951,70,22
5952,71,22
5953,71,22
5954,71,22
5955,71,22
5956,71,22
5957,71,22
5958,71,22
5959,71,22
5960,69,22
5961,69,22
5962,69,22
5963,69,22
5964,69,22
5965,69,22
5966,70,22
5967,70,22
5968,70,22
5969,70,22
5970,70,22
5971,70,22
5972,65,22
5973,65,22
5974,65,22
5975,65,22
5976,65,22
5977,65,22
5978,65,22
5979,65,22
5980,65,22
5981,65,22
5982,66,22
5983,66,22
5984,68,22
5985,68,22
5986,68,22
5987,68,22
5988,68,22
5989,68,22
5990,67,22
5991,67,22
5992,67,21
5993,67,21
5994,67,21
5995,67,21
5996,68,20
5997,68,20
5998,68,20
5999,68,20
6000,68,20
6001,66,19
6002,66,18
6003,66,18
6004,66,18
6005,66,18
6006,66,18
6007,66,18
6008,66,18
6009,66,18
6010,67,18
6011,67,18
6012,67,18
6013,67,18
6014,67,18
6015,67,18
6016,67,18
6017,67,18
6018,68,18
6019,68,18
6020,68,18
6021,68,18
6022,68,18
6023,68,18
6024,66,18
6025,66,18
6026,66,18
6027,66,18
6028,66,17
6029,66,17
6030,65,17
6031,65,17
6032,64,17
6033,64,17
6034,64,18
6035,64,18
6036,63,18
6037,63,18
6038,63,18
6039,63,18
6040,63,18
6041,63,18
6042,63,18
6043,63,18
6044,63,18
6045,63,18
6046,63,18
6047,63,18
6048,62,18
6049,62,18
6050,62,18
6051,62,18
6052,62,18
6053,62,18
6054,63,18
6055,63,18
6056,63,18
6057,63,18
6058,63,18
6059,63,18
6060,63,18
6061,63,18
6062,63,18
6063,63,18
6064,63,18
6065,63,18
6066,61,18
6067,61,18
6068,61,18
6069,61,18
6070,61,18
6071,61,18
6072,61,18
6073,61,18
6074,61,18
6075,61,18
6076,61,18
6077,61,18
6078,61,18
6079,61,18
6080,63,18
6081,63,18
6082,63,18
6083,63,18
6084,63,18
6085,63,18
6086,64,18
6087,64,18
6088,64,18
6089,64,19
6090,64,19
6091,64,19
6092,62,19
6093,62,18
6094,62,18
6095,62,18
6096,62,18
6097,62,18
6098,62,18
6099,62,19
6100,62,19
6101,62,19
6102,61,19
6103,61,19
6104,61,19
6105,61,19
6106,61,19
6107,61,19
6108,60,19
6109,60,19
6110,60,19
6111,60,19
6112,60,19
6113,60,19
6114,60,19
6115,60,19
6116,60,19
6117,60,19
6118,62,19
6119,62,19
6120,64,19
6121,64,19
6122,64,19
6123,64,20
6124,64,20
6125,64,20
6126,65,20
6127,65,20
6128,65,20
6129,65,19
6130,65,19
6131,65,19
6132,64,19
6133,64,19
6134,64,19
6135,64,19
6136,64,19
6137,64,19
6138,64,19
6139,64,19
6140,64,19
6141,64,19
6142,64,19
6143,64,19
6144,65,19
6145,65,19
6146,65,19
6147,65,19
6148,65,19
6149,65,19
6150,65,19
6151,65,19
6152,65,19
6153,65,20
6154,64,20
6155,64,20
6156,64,20
6157,64,20
6158,64,20
6159,64,20
6160,64,20
6161,64,20
6162,64,20
6163,64,20
6164,64,20
6165,64,20
6166,63,20
6167,63,20
6168,63,20
6169,63,20
6170,63,20
6171,63,20
6172,63,20
6173,63,20
6174,63,20
6175,63,21
6176,64,21
6177,64,21
6178,64,21
6179,64,21
6180,64,21
6181,64,22
6182,64,22
6183,64,21
6184,64,21
6185,64,21
6186,64,21
6187,64,21
6188,64,21
6189,64,21
6190,64,21
6191,64,22
6192,64,22
6193,64,22
6194,64,22
6195,64,21
6196,64,21
6197,64,21
6198,64,21
6199,64,21
6200,64,21
6201,64,21
6202,63,21
6203,63,21
6204,64,21
6205,64,21
6206,64,21
6207,64,21
6208,65,21
6209,65,21
6210,65,21
6211,65,21
6212,65,21
6213,65,21
6214,65,21
6215,65,21
6216,65,21
6217,65,21
6218,64,21
6219,64,20
6220,62,20
6221,62,20
6222,62,20
6223,62,20
6224,63,20
6225,63,20
6226,62,20
6227,62,20
6228,62,20
6229,62,20
6230,62,20
6231,62,20
6232,63,19
6233,63,19
6234,63,19
6235,63,19
6236,63,19
6237,63,19
6238,64,19
6239,64,19
6240,66,19
6241,66,19
6242,67,19
6243,67,20
6244,68,20
6245,68,20
6246,68,20
6247,68,20
6248,64,20
6249,64,20
6250,64,20
6251,64,20
6252,64,20
6253,64,20
6254,65,20
6255,65,20
6256,65,20
6257,65,20
6258,66,20
6259,66,20
6260,66,20
6261,66,20
6262,67,20
6263,67,20
6264,67,20
6265,67,20
6266,67,21
6267,67,21
6268,67,21
6269,67,20
6270,67,20
6271,67,20
6272,67,20
6273,67,20
6274,66,20
6275,66,20
6276,65,20
6277,65,20
6278,65,20
6279,65,20
6280,66,20
6281,66,20
6282,66,20
6283,66,20
6284,65,20
6285,65,20
6286,65,20
6287,65,20
6288,65,20
6289,65,20
6290,66,20
6291,66,20
6292,66,20
6293,66,20
6294,67,20
6295,67,20
6296,67,20
6297,67,20
6298,67,20
6299,67,20
6300,67,20
6301,67,19
6302,68,19
6303,68,19
6304,68,19
6305,68,19
6306,67,19
6307,67,19
6308,67,19
6309,67,19
6310,67,19
6311,67,19
6312,67,19
6313,67,19
6314,66,19
6315,66,19
6316,66,19
6317,66,19
6318,66,19
6319,66,19
6320,65,19
6321,65,19
6322,64,19
6323,64,19
6324,64,19
6325,64,19
6326,64,19
6327,64,19
6328,65,19
6329,65,19
6330,65,19
6331,65,19
6332,65,19
6333,65,19
6334,67,19
6335,67,19
6336,67,19
6337,67,19
6338,67,19
6339,67,18
6340,66,18
6341,66,18
6342,66,18
6343,66,18
6344,64,18
6345,64,18
6346,64,18
6347,64,18
6348,64,19
6349,64,19
6350,65,19
6351,65,19
6352,65,19
6353,65,19
6354,67,19
6355,67,19
6356,70,19
6357,70,19
6358,75,19
6359,75,19
6360,75,19
6361,75,18
6362,75,18
6363,75,18
6364,73,18
6365,73,18
6366,73,18
6367,73,17
6368,73,17
6369,73,17
6370,74,17
6371,74,18
6372,74,18
6373,74,18
6374,72,17
6375,72,17
6376,70,17
6377,70,17
6378,70,17
6379,70,17
6380,71,17
6381,71,17
6382,71,17
6383,71,18
6384,71,18
6385,71,18
6386,68,18
6387,68,17
6388,68,17
6389,68,17
6390,67,18
6391,67,18
6392,67,18
6393,67,18
6394,68,18
6395,68,18
6396,68,18
6397,68,18
6398,68,18
6399,68,18
6400,68,18
6401,68,18
6402,68,18
6403,68,18
6404,68,18
6405,68,18
6406,68,20
6407,68,20
6408,67,20
6409,67,20
6410,67,19
6411,67,19
6412,68,19
6413,68,20
6414,69,20
6415,69,20
6416,69,20
6417,69,20
6418,69,20
6419,69,20
6420,68,20
6421,68,20
6422,68,19
6423,68,19
6424,68,19
6425,68,19
6426,68,19
6427,68,19
6428,68,19
6429,68,19
6430,67,19
6431,67,19
6432,66,19
6433,66,19
6434,66,19
6435,66,19
6436,66,19
6437,66,19
6438,66,19
6439,66,19
6440,66,19
6441,66,19
6442,66,19
6443,66,19
6444,66,19
6445,66,19
6446,64,18
6447,64,18
6448,64,18
6449,64,18
6450,64,18
6451,64,18
6452,65,18
6453,65,18
6454,65,18
6455,65,18
6456,66,18
6457,66,19
6458,66,19
6459,66,19
6460,66,19
6461,66,18
6462,67,18
6463,67,18
6464,67,19
6465,67,19
6466,67,20
6467,67,20
6468,67,20
6469,67,20
6470,68,20
6471,68,20
6472,68,20
6473,68,19
6474,68,19
6475,68,19
6476,68,19
6477,68,19
6478,68,19
6479,68,19
6480,68,19
6481,68,19
6482,67,19
6483,67,19
6484,67,19
6485,67,19
6486,67,19
6487,67,19
6488,66,19
6489,66,18
6490,66,18
6491,66,18
6492,66,19
6493,66,19
6494,66,19
6495,66,19
6496,66,19
6497,66,20
6498,66,20
6499,66,20
6500,66,20
6501,66,20
6502,66,20
6503,66,20
6504,66,19
6505,66,19
6506,64,19
6507,64,20
6508,64,20
6509,64,20
6510,66,20
6511,66,20
6512,66,19
6513,66,19
6514,66,19
6515,66,20
6516,66,20
6517,66,20
6518,66,20
6519,66,20
6520,67,21
6521,67,21
6522,67,21
6523,67,21
6524,68,21
6525,68,21
6526,70,21
6527,70,21
6528,70,21
6529,70,21
6530,70,21
6531,70,22
6532,70,22
6533,70,22
6534,70,22
6535,70,22
6536,70,22
6537,70,22
6538,71,22
6539,71,21
6540,72,21
6541,72,21
6542,71,21
6543,71,21
6544,71,21
6545,71,21
6546,69,21
6547,69,21
6548,69,20
6549,69,20
6550,69,20
6551,69,20
6552,69,20
6553,69,20
6554,69,20
6555,69,20
6556,68,20
6557,68,20
6558,67,20
6559,67,20
6560,67,20
6561,67,20
6562,67,20
6563,67,20
6564,68,19
6565,68,19
6566,68,19
6567,68,20
6568,69,20
6569,69,20
6570,69,20
6571,69,20
6572,73,20
6573,73,18
6574,73,18
6575,73,19
6576,73,19
6577,73,19
6578,73,18
6579,73,18
6580,72,18
6581,72,18
6582,72,18
6583,72,18
6584,72,18
6585,72,19
6586,67,19
6587,67,19
6588,65,18
6589,65,18
6590,65,18
6591,65,19
6592,65,19
6593,65,19
6594,65,19
6595,65,19
6596,65,19
6597,65,19
6598,66,20
6599,66,20
6600,66,20
6601,66,19
6602,66,19
6603,66,19
6604,66,19
6605,66,19
6606,66,19
6607,66,19
6608,66,19
6609,66,20
6610,67,20
6611,67,20
6612,67,20
6613,67,19
6614,67,19
6615,67,19
6616,66,21
6617,66,21
6618,65,20
6619,65,20
6620,65,20
6621,65,20
6622,65,20
6623,65,20
6624,66,20
6625,66,20
6626,66,20
6627,66,20
6628,67,19
6629,67,19
6630,67,19
6631,67,19
6632,66,19
6633,66,19
6634,67,20
6635,67,20
6636,67,20
6637,67,19
6638,67,19
6639,67,19
6640,67,20
6641,67,20
6642,67,20
6643,67,20
6644,67,20
6645,67,20
6646,67,20
6647,67,20
6648,69,20
6649,69,20
6650,70,20
6651,70,20
6652,70,20
6653,70,20
6654,70,20
6655,70,20
6656,67,21
6657,67,21
6658,67,21
6659,67,21
6660,67,21
6661,67,21
6662,67,21
6663,67,21
6664,67,22
6665,67,22
6666,67,22
6667,67,21
6668,67,21
6669,67,21
6670,67,21
6671,67,21
6672,68,21
6673,68,21
6674,68,21
6675,68,21
6676,68,21
6677,68,21
6678,69,21
6679,69,21
6680,69,21
6681,69,21
6682,67,21
6683,67,21
6684,67,21
6685,67,21
6686,67,21
6687,67,20
6688,66,20
6689,66,20
6690,66,20
6691,66,20
6692,66,20
6693,66,20
6694,66,20
6695,66,20
6696,66,20
6697,66,20
6698,74,19
6699,74,19
6700,74,19
6701,74,19
6702,74,19
6703,74,19
6704,67,19
6705,67,19
6706,67,19
6707,67,19
6708,66,18
6709,66,18
6710,64,18
6711,64,18
6712,64,18
6713,64,18
6714,64,18
6715,64,17
6716,64,17
6717,64,17
6718,64,18
6719,64,18
6720,64,18
6721,64,18
6722,64,18
6723,64,18
6724,63,17
6725,63,17
6726,62,17
6727,62,18
6728,62,18
6729,62,18
6730,63,18
6731,63,18
6732,64,18
6733,64,18
6734,64,18
6735,64,18
6736,64,18
6737,64,18
6738,63,18
6739,63,18
6740,63,18
6741,63,18
6742,65,18
6743,65,18
6744,65,18
6745,65,18
6746,65,19
6747,65,19
6748,70,19
6749,70,19
6750,78,19
6751,78,19
6752,76,19
6753,76,19
6754,76,17
6755,76,17
6756,76,17
6757,76,17
6758,74,17
6759,74,17
6760,74,18
6761,74,18
6762,73,18
6763,73,18
6764,73,18
6765,73,19
6766,72,19
6767,72,19
6768,72,18
6769,72,18
6770,69,18
6771,69,18
6772,69,18
6773,69,19
6774,68,19
6775,68,19
6776,67,19
6777,67,19
6778,67,19
6779,67,19
6780,66,19
6781,66,19
6782,66,19
6783,66,19
6784,66,19
6785,66,19
6786,66,19
6787,66,19
6788,66,19
6789,66,19
6790,65,19
6791,65,19
6792,65,19
6793,65,19
6794,65,19
6795,65,19
6796,65,21
6797,65,21
6798,65,21
6799,65,21
6800,65,21
6801,65,21
6802,62,21
6803,62,20
6804,62,20
6805,62,20
6806,62,20
6807,62,20
6808,64,20
6809,64,20
6810,64,20
6811,64,20
6812,64,20
6813,64,20
6814,65,20
6815,65,20
6816,65,19
6817,65,19
6818,65,19
6819,65,19
6820,65,19
6821,65,19
6822,65,19
6823,65,19
6824,64,19
6825,64,19
6826,64,19
6827,64,18
6828,64,18
6829,64,18
6830,64,18
6831,64,18
6832,64,18
6833,64,18
6834,67,18
6835,67,18
6836,67,18
6837,67,18
6838,66,18
6839,66,18
6840,66,19
6841,66,19
6842,64,19
6843,64,19
6844,64,19
6845,64,19
6846,63,19
6847,63,19
6848,63,19
6849,63,19
6850,63,19
6851,63,19
6852,70,19
6853,70,19
6854,73,19
6855,73,19
6856,74,18
6857,74,18
6858,74,18
6859,74,18
6860,73,18
6861,73,18
6862,71,18
6863,71,18
6864,69,18
6865,69,18
6866,69,18
6867,69,18
6868,65,18
6869,65,18
6870,64,18
6871,64,18
6872,64,18
6873,64,18
6874,63,18
6875,63,18
6876,63,18
6877,63,18
6878,64,18
6879,64,18
6880,64,18
6881,64,18
6882,64,18
6883,64,18
6884,64,18
6885,64,18
6886,64,18
6887,64,18
6888,64,18
6889,64,17
6890,63,17
6891,63,18
6892,62,18
6893,62,18
6894,63,18
6895,63,17
6896,63,17
6897,63,18
6898,63,18
6899,63,18
6900,63,18
6901,63,18
6902,63,18
6903,63,19
6904,63,19
6905,63,19
6906,63,19
6907,63,19
6908,62,19
6909,62,19
6910,62,19
6911,62,19
6912,63,19
6913,63,19
6914,64,19
6915,64,19
6916,64,19
6917,64,19
6918,64,19
6919,64,19
6920,65,19
6921,65,19
6922,65,19
6923,65,19
6924,65,19
6925,65,19
6926,65,19
6927,65,19
6928,65,19
6929,65,19
6930,65,19
6931,65,19
6932,65,19
6933,65,19
6934,66,20
6935,66,20
6936,66,20
6937,66,20
6938,66,19
6939,66,19
6940,66,19
6941,66,19
6942,66,19
6943,66,19
6944,64,19
6945,64,19
6946,64,20
6947,64,20
6948,64,20
6949,64,20
6950,63,20
6951,63,20
6952,63,20
6953,63,20
6954,63,20
6955,63,20
6956,63,20
6957,63,20
6958,63,20
6959,63,20
6960,63,20
6961,63,20
6962,62,20
6963,62,20
6964,62,20
6965,62,20
6966,62,20
6967,62,20
6968,62,20
6969,62,20
6970,61,20
6971,61,20
6972,61,20
6973,61,20
6974,61,20
6975,61,20
6976,61,20
6977,61,20
6978,61,20
6979,61,20
6980,62,20
6981,62,20
6982,62,20
6983,62,20
6984,62,20
6985,62,20
6986,62,20
6987,62,20
6988,64,20
6989,64,20
6990,64,20
6991,64,20
6992,64,20
6993,64,20
6994,64,20
6995,64,20
6996,65,20
6997,65,19
6998,65,19
6999,65,19
7000,65,19
7001,65,19
7002,65,19
7003,65,19
7004,65,19
7005,65,19
7006,65,19
7007,65,19
7008,65,19
7009,65,19
7010,65,19
7011,65,19
7012,65,19
7013,65,19
7014,65,19
7015,65,19
7016,65,19
7017,65,19
7018,64,19
7019,64,19
7020,64,19
7021,64,19
7022,64,19
7023,64,19
7024,65,19
7025,65,19
7026,67,19
7027,67,19
7028,69,20
7029,69,20
7030,72,20
7031,72,20
7032,72,20
7033,72,20
7034,72,20
7035,72,20
7036,72,20
7037,72,20
7038,68,20
7039,68,20
7040,64,19
7041,64,19
7042,64,19
7043,64,20
7044,65,20
7045,65,20
7046,66,20
7047,66,20
7048,66,20
7049,66,20
7050,66,20
7051,66,20
7052,66,20
7053,66,20
7054,66,20
7055,66,20
7056,66,21
7057,66,21
7058,66,21
7059,66,21
7060,66,21
7061,66,21
7062,66,21
7063,66,21
7064,66,21
7065,66,21
7066,66,21
7067,66,21
7068,67,21
7069,67,21
7070,67,21
7071,67,21
7072,67,21
7073,67,21
7074,67,21
7075,67,21
7076,67,21
7077,67,20
7078,65,20
7079,65,20
7080,64,20
7081,64,20
7082,65,20
7083,65,20
7084,65,20
7085,65,20
7086,82,20
7087,82,19
7088,83,19
7089,83,19
7090,87,19
7091,87,19
7092,87,19
7093,87,19
7094,87,19
7095,87,19
7096,85,19
7097,85,19
7098,81,19
7099,81,19
7100,80,19
7101,80,19
7102,76,19
7103,76,19
7104,74,19
7105,74,19
7106,72,18
7107,72,18
7108,71,18
7109,71,18
7110,69,18
7111,69,18
7112,69,18
7113,69,18
7114,69,18
7115,69,18
7116,68,18
7117,68,18
7118,68,18
7119,68,18
7120,67,18
7121,67,18
7122,67,18
7123,67,18
7124,67,18
7125,67,18
7126,67,17
7127,67,17
7128,66,17
7129,66,17
7130,66,17
7131,66,17
7132,66,17
7133,66,17
7134,66,17
7135,66,17
7136,66,18
7137,66,18
7138,66,18
7139,66,19
7140,66,19
7141,66,19
7142,65,18
7143,65,18
7144,65,18
7145,65,18
7146,65,18
7147,65,18
7148,67,18
7149,67,18
7150,67,18
7151,67,18
7152,68,18
7153,68,18
7154,68,17
7155,68,17
7156,70,17
7157,70,17
7158,70,17
7159,70,17
7160,70,17
7161,70,17
7162,70,17
7163,70,17
7164,70,17
7165,70,17
7166,70,17
7167,70,17
7168,70,17
7169,70,17
7170,70,17
7171,70,17
7172,68,17
7173,68,17
7174,68,17
7175,68,17
7176,65,17
7177,65,17
7178,62,17
7179,62,17
7180,62,17
7181,62,17
7182,62,17
7183,62,17
7184,62,17
7185,62,17
7186,66,17
7187,66,17
7188,66,17
7189,66,17
7190,66,17
7191,66,17
7192,65,17
7193,65,17
7194,65,18
7195,65,18
7196,70,18
7197,70,17
7198,73,17
7199,73,17
7200,73,17
